entry_ts,exit_ts,side,side_opt,qty,strike,spot_at_entry,spot_at_exit,entry_premium,exit_premium,vix_at_entry,pnl_dollars,pnl_dollars_gross,pnl_bps_gross,pnl_bps_net,reason,hold_min,p_up,p_dn
2026-03-23 19:34:00+00:00,2026-03-23 19:35:00+00:00,short,put,3,657,657.33,657.2,0.9543071864617332,0.9926940902392403,26.149999618530273,8.595569218200666,11.516071133252126,402.2489228005658,300.237678186563,theta_protect,1,0.30257717932740924,0.565496483005701
2026-03-23 19:35:00+00:00,2026-03-23 19:36:00+00:00,short,put,3,657,657.2,657.31,0.9926940902392403,0.920177840831343,26.149999618530273,-24.62418271897505,-21.754874822369175,-730.4994571935122,-826.8469599075447,theta_protect,1,0.3004806487956399,0.5609393843377036
2026-03-23 19:36:00+00:00,2026-03-23 19:37:00+00:00,short,put,3,657,657.31,657.33,0.920177840831343,0.8889231050306421,26.149999618530273,-12.090072159003256,-9.376420740210278,-339.65973112831705,-437.9614324726754,theta_protect,1,0.2830562766015848,0.5902055004864496
2026-03-23 19:37:00+00:00,2026-03-23 19:38:00+00:00,short,put,3,657,657.33,657.7,0.8889231050306421,0.7111926647918949,26.149999618530273,-55.71930572635796,-53.31913207162415,-1999.3904898289334,-2089.3935373797885,theta_protect,1,0.28079559340378357,0.5988711217883971
2026-03-23 19:38:00+00:00,2026-03-23 19:39:00+00:00,short,put,2,658,657.7,657.62,1.1801467424407974,1.2010224181209423,26.149999618530273,1.7939659754672448,4.175135136028985,176.89050801402487,76.00605547395475,theta_protect,1,0.31550027618927934,0.5743221835419692
2026-03-23 19:43:00+00:00,2026-03-23 19:44:00+00:00,short,put,4,657,657.48,657.92,0.6799008885035391,0.4893715545378825,26.149999618530273,-78.5502784723455,-76.21173358626265,-2802.3104129928615,-2888.2988609278977,theta_protect,1,0.3039633962633085,0.594534184038734
2026-03-23 19:45:00+00:00,2026-03-23 19:46:00+00:00,short,put,3,658,658.06,658.24,0.8162148656582531,0.7031153751067336,26.149999618530273,-36.20884252660332,-33.92984716545584,-1385.6583028576438,-1478.7300113433555,theta_protect,1,0.36108512836818896,0.586258466467743
2026-03-23 19:46:00+00:00,2026-03-23 19:55:00+00:00,short,put,4,658,658.24,656.32,0.7031153751067336,1.7265565919158234,26.149999618530273,404.5171427895908,409.37648672363594,14555.807667464682,14383.028629127357,target,9,0.32826470389538703,0.6152897311140331
2026-03-24 13:40:00+00:00,2026-03-24 18:55:00+00:00,long,call,1,651,650.92,654.905,4.368155155089539,4.4068473676964,26.950000762939453,-0.5182800007068522,3.8692212606861176,88.57792645432728,-11.864963177944361,theta_protect,315,0.5835103513447849,0.3471964342756953
2026-03-24 18:55:00+00:00,2026-03-24 18:56:00+00:00,short,put,1,655,654.905,654.73,1.8489076266468487,1.9248687806953626,26.950000762939453,5.709227201180283,7.596115404851389,410.843424267095,308.7892071457595,theta_protect,1,0.25626541507172285,0.6611715649433761
2026-03-24 18:56:00+00:00,2026-03-24 18:57:00+00:00,short,put,1,655,654.73,654.79,1.9248687806953626,1.879853717333333,26.950000762939453,-6.403867585217313,-4.501506336202965,-233.86042629756753,-332.69112416607965,theta_protect,1,0.26709977752094866,0.6457116308823809
2026-03-24 18:57:00+00:00,2026-03-24 18:58:00+00:00,short,put,1,655,654.79,654.78,1.879853717333333,1.8709808123325047,26.950000762939453,-2.7627077649157457,-0.8872905000828268,-47.199975822666296,-146.96397594355298,theta_protect,1,0.26496806445731164,0.6449817625736304
2026-03-24 18:58:00+00:00,2026-03-24 18:59:00+00:00,short,put,1,655,654.78,654.93,1.8709808123325047,1.7803086849735905,26.950000762939453,-10.892857484544464,-9.067212735891417,-484.6235020757669,-582.200384565388,theta_protect,1,0.264631115600783,0.6495460234898934
2026-03-24 18:59:00+00:00,2026-03-24 19:00:00+00:00,short,put,1,655,654.93,655.36,1.7803086849735905,1.5579983541570073,26.950000762939453,-23.900186601223623,-22.231033081658325,-1248.717891975464,-1342.4743025155867,theta_protect,1,0.2505466544608464,0.6599245121275777
2026-03-24 19:00:00+00:00,2026-03-24 19:01:00+00:00,short,put,1,655,655.36,655.31,1.5579983541570073,1.5669384657791738,26.950000762939453,-0.6684572477514337,0.8940111622166569,57.38203508567782,-42.904875089750576,theta_protect,1,0.2064485807229937,0.7070485908740465
2026-03-24 19:01:00+00:00,2026-03-24 19:02:00+00:00,short,put,1,655,655.31,655.21,1.5669384657791738,1.5997253366173254,26.950000762939453,1.6953551826169075,3.278687083815157,209.2415978941969,108.19538990472593,theta_protect,1,0.21086304068627018,0.7088400357734762
2026-03-24 19:02:00+00:00,2026-03-24 19:03:00+00:00,short,put,1,655,655.21,655.26,1.5997253366173254,1.5613226229361885,26.950000762939453,-5.420795347890447,-3.84027136811369,-240.05817000023748,-338.8578791502363,theta_protect,1,0.2376703274231914,0.6801344511262587
2026-03-24 19:03:00+00:00,2026-03-24 19:04:00+00:00,short,put,1,655,655.26,655.12,1.5613226229361885,1.6136328928744774,26.950000762939453,3.643549235923558,5.231026993828891,335.0381860215116,233.362995091404,theta_protect,1,0.22099892710023464,0.6995397332398847
2026-03-24 19:04:00+00:00,2026-03-24 19:05:00+00:00,short,put,1,655,655.12,655.18,1.6136328928744774,1.569739780474663,26.950000762939453,-5.980997576656023,-4.389311239981453,-272.01423938269284,-370.6541681857794,theta_protect,1,0.23939082939126463,0.6744476588222126
2026-03-24 19:05:00+00:00,2026-03-24 19:06:00+00:00,short,put,1,655,655.18,655.19,1.569739780474663,1.5498916975357133,26.950000762939453,-3.5446240329001455,-1.9848082938949574,-126.44186753646422,-225.80965819878188,theta_protect,1,0.23495930220887515,0.6810879570422772
2026-03-24 19:06:00+00:00,2026-03-24 19:07:00+00:00,short,put,1,655,655.19,655.13,1.5498916975357133,1.5635958948333268,26.950000762939453,-0.18632406642316823,1.3704197297613518,88.42035426993272,-12.021747501416941,theta_protect,1,0.23594434559485986,0.6762656041755457
2026-03-24 19:07:00+00:00,2026-03-24 19:08:00+00:00,short,put,1,655,655.13,655.11,1.5635958948333268,1.557957992755803,26.950000762939453,-2.1245671515469553,-0.5637902077523904,-36.05728370196881,-135.87699728345896,theta_protect,1,0.23315214708292278,0.680797052623172
2026-03-24 19:08:00+00:00,2026-03-24 19:09:00+00:00,short,put,1,655,655.11,655.32,1.557957992755803,1.4425105834376382,26.950000762939453,-13.044975219913198,-11.544740931816477,-741.0174719406584,-837.3123845809552,theta_protect,1,0.23656527007514444,0.6723092394420513
2026-03-24 19:09:00+00:00,2026-03-24 19:10:00+00:00,short,put,2,655,655.32,655.24,1.4425105834376382,1.46443848747208,26.950000762939453,1.478631735978638,4.385580806888356,152.01208425234236,51.25202383108066,theta_protect,1,0.22341007343728023,0.6765372120013329
2026-03-24 19:10:00+00:00,2026-03-24 19:11:00+00:00,short,put,2,655,655.24,655.46,1.46443848747208,1.3470160019602417,26.950000762939453,-26.295951591799962,-23.48449710236764,-801.8260003158849,-897.8168703143056,theta_protect,1,0.23824383514743566,0.6697674360649274
2026-03-24 19:11:00+00:00,2026-03-24 19:12:00+00:00,short,put,2,655,655.46,655.35,1.3470160019602417,1.381298956576245,26.950000762939453,4.128275964664169,6.856590923200656,254.51037379001505,153.237821921065,theta_protect,1,0.19900735583340615,0.7054937779465621
2026-03-24 19:12:00+00:00,2026-03-24 19:13:00+00:00,short,put,2,655,655.35,655.445,1.381298956576245,1.321851683615364,26.950000762939453,-14.592605232367816,-11.889454592176207,-430.372242575423,-528.2203813625458,theta_protect,1,0.2069322900374166,0.7035308114728146
2026-03-24 19:13:00+00:00,2026-03-24 19:14:00+00:00,short,put,2,655,655.445,655.665,1.321851683615364,1.2088979105748763,26.950000762939453,-25.12150420228778,-22.59075460809754,-854.511700825244,-950.2391423211177,theta_protect,1,0.20248520957910418,0.7099615450890405
2026-03-24 19:14:00+00:00,2026-03-24 19:15:00+00:00,short,put,1,656,655.665,655.555,1.691437239880372,1.73422043066563,26.950000762939453,2.565490243252782,4.278319078525783,252.93986543824528,151.67516611105404,theta_protect,1,0.1988785703038691,0.709155769226995
2026-03-24 19:15:00+00:00,2026-03-24 19:16:00+00:00,short,put,1,656,655.555,655.44,1.73422043066563,1.7809944185636937,26.950000762939453,2.9197913651917133,4.677398789806375,269.711895160357,168.3633356845552,theta_protect,1,0.1897323747816596,0.7140991226304947
2026-03-24 19:16:00+00:00,2026-03-24 19:17:00+00:00,short,put,2,655,655.44,655.2,1.27489779584198,1.369238718011502,26.950000762939453,16.224047920050907,18.86818443390439,739.9881188689045,636.28817827456,theta_protect,1,0.18785864906139121,0.7183611566457928
2026-03-24 19:17:00+00:00,2026-03-24 19:18:00+00:00,short,put,2,655,655.2,655.08,1.369238718011502,1.4100453206996235,26.950000762939453,5.38203649891318,8.161320537624306,298.02401985377355,196.53389975450466,theta_protect,1,0.21922812391420887,0.6877554356879818
2026-03-24 19:18:00+00:00,2026-03-24 19:19:00+00:00,short,put,2,655,655.08,655.22,1.4100453206996235,1.3254283825770585,26.950000762939453,-19.65886132778968,-16.923387624512998,-600.1008398835048,-697.1003356840873,theta_protect,1,0.22261701313771043,0.683600306303996
2026-03-24 19:19:00+00:00,2026-03-24 19:20:00+00:00,short,put,2,655,655.22,655.17,1.3254283825770585,1.331743105425062,26.950000762939453,-1.3942269184014435,1.262944569600677,47.642882339108624,-52.59533207258692,theta_protect,1,0.21614197425285284,0.6932102278176212
2026-03-24 19:20:00+00:00,2026-03-24 19:21:00+00:00,short,put,2,655,655.17,655.06,1.331743105425062,1.367339058794073,26.950000762939453,4.420108509583088,7.119190673802223,267.2884374171376,165.9519952300519,theta_protect,1,0.21403721866735262,0.6993863478316572
2026-03-24 19:21:00+00:00,2026-03-24 19:22:00+00:00,short,put,2,655,655.06,654.98,1.367339058794073,1.3890148526839425,26.950000762939453,1.5788048664958865,4.335158777973902,158.5253763538834,57.732749472113966,theta_protect,1,0.21941735145196975,0.6956818122508738
2026-03-24 19:22:00+00:00,2026-03-24 19:23:00+00:00,short,put,2,655,654.98,654.99,1.3890148526839425,1.3658300820289355,26.950000762939453,-7.391799065714281,-4.636954131001403,-166.9152105192247,-266.08063446662857,theta_protect,1,0.24016677497990782,0.6673591764725377
2026-03-24 19:23:00+00:00,2026-03-24 19:24:00+00:00,short,put,2,655,654.99,655.07,1.3658300820289355,1.3078569707058705,26.950000762939453,-14.268309317347814,-11.594622264613008,-424.45332026181615,-522.3310536605071,theta_protect,1,0.2361428894676696,0.674276463918043
2026-03-24 19:24:00+00:00,2026-03-24 19:25:00+00:00,short,put,2,655,655.07,655.0,1.3078569707058705,1.323705201950247,26.950000762939453,0.5380840762192065,3.169646248875324,121.17709810288419,20.571212612369774,theta_protect,1,0.22928575170393395,0.6844473570132275
2026-03-24 19:25:00+00:00,2026-03-24 19:26:00+00:00,short,put,2,655,655.0,654.78,1.323705201950247,1.4171801606753434,26.950000762939453,15.954106382393661,18.69499174501925,706.1614518653951,602.6306446060681,theta_protect,1,0.2339243306735072,0.6778751985183914
2026-03-24 19:26:00+00:00,2026-03-24 19:27:00+00:00,short,put,2,655,654.78,654.67,1.4171801606753434,1.4564609691294095,26.950000762939453,4.982520561008471,7.856161690813224,277.1758280566617,175.7899489163784,theta_protect,1,0.2696034368742387,0.6317933890187927
2026-03-24 19:27:00+00:00,2026-03-24 19:28:00+00:00,short,put,2,655,654.67,654.4,1.4564609691294095,1.587113590681156,26.950000762939453,23.086949750538736,26.1305243103493,897.0554262764989,792.5701491451164,theta_protect,1,0.2669056124415142,0.6365348572699473
2026-03-24 19:28:00+00:00,2026-03-24 19:29:00+00:00,short,put,2,654,654.4,654.43,1.0748781074906333,1.0418371815165983,26.950000762939453,-8.724900483814224,-6.6081851948069925,-307.39230563706394,-405.8553441088786,theta_protect,1,0.2941044446712335,0.6055310595993192
2026-03-24 19:29:00+00:00,2026-03-24 19:30:00+00:00,short,put,2,654,654.43,654.5,1.0418371815165983,0.9912036542492615,26.950000762939453,-12.159746289233226,-10.126705453467366,-486.0023059805737,-583.5722944506708,theta_protect,1,0.2894851792182205,0.611568590594875
2026-03-24 19:30:00+00:00,2026-03-24 19:31:00+00:00,short,put,3,654,654.5,654.47,0.9912036542492615,0.9839927154455381,26.950000762939453,-5.126076195659209,-2.1632816411170097,-72.74931617544264,-172.38556959456545,theta_protect,1,0.30393600078996597,0.5876095808927685
2026-03-24 19:31:00+00:00,2026-03-24 19:32:00+00:00,short,put,3,654,654.47,654.3,0.9839927154455381,1.0392830195912097,26.950000762939453,13.552177641146358,16.58709124370148,561.8974945422937,459.0880070695822,theta_protect,1,0.2800705913922942,0.6165602012206876
2026-03-24 19:32:00+00:00,2026-03-24 19:33:00+00:00,short,put,2,654,654.3,654.35,1.0392830195912097,0.9954591536313728,26.950000762939453,-10.799515365189961,-8.764773191967379,-421.6740304010213,-519.5656602490162,theta_protect,1,0.2898047640559412,0.5970779827913495
2026-03-24 19:33:00+00:00,2026-03-24 19:37:00+00:00,short,put,3,654,654.35,654.0,0.9954591536313728,1.0722206550982492,26.950000762939453,19.926930726968465,23.028450440062898,771.116536392831,667.2609537108668,theta_protect,4,0.28912603280071025,0.6006069719679901
2026-03-24 19:37:00+00:00,2026-03-24 19:38:00+00:00,short,put,2,654,654.0,653.94,1.0722206550982492,1.0788909004151037,26.950000762939453,-0.8170624921424405,1.3340490633709123,62.20963273873285,-38.10141542496082,theta_protect,1,0.3406416939355509,0.5523151199691383
2026-03-24 19:38:00+00:00,2026-03-24 19:39:00+00:00,short,put,2,654,653.94,653.96,1.0788909004151037,1.0447423681198416,26.950000762939453,-8.953339727587377,-6.8297064590524315,-316.5151572056405,-414.93258141961223,theta_protect,1,0.336724050359314,0.5657857607410611
2026-03-24 19:39:00+00:00,2026-03-24 19:40:00+00:00,short,put,2,654,653.96,653.94,1.0447423681198416,1.0302505897543028,26.950000762939453,-4.973348630981889,-2.8983556731077442,-138.711502546017,-238.01794503328688,theta_protect,1,0.3448071517187681,0.5604322003777814
2026-03-24 19:40:00+00:00,2026-03-24 19:41:00+00:00,short,put,2,654,653.94,653.99,1.0302505897543028,0.9798111441547803,26.950000762939453,-12.097950853813586,-10.087889119904503,-489.5842438833397,-587.136322663923,theta_protect,1,0.3427096687175601,0.561607660462535
2026-03-24 19:42:00+00:00,2026-03-24 19:55:00+00:00,short,put,3,654,654.25,652.76,0.8295214551904451,1.3459432107763405,26.950000762939453,151.66332967681845,154.92652667576863,6225.538258890882,6094.410567596427,eod_flat,13,0.32733673649326017,0.5824231213418503
2026-03-25 14:07:00+00:00,2026-03-25 18:45:00+00:00,long,call,1,657,656.69,657.15,3.876545563780496,1.9217860660402835,25.329999923706055,-198.37511558893166,-195.47594977402127,-5042.529400412584,-5117.316753410521,stop,278,0.5840600055962742,0.34113641678654094
2026-03-25 18:55:00+00:00,2026-03-25 18:56:00+00:00,long,call,1,656,655.72,655.89,1.5773353801610597,1.6464640822708247,25.329999923706055,5.300970479760565,6.912870210976507,438.26254694614425,336.0712342114135,theta_protect,1,0.5883860971702216,0.3179485078011469
2026-03-25 18:56:00+00:00,2026-03-25 19:00:00+00:00,long,call,1,656,655.89,655.9,1.6464640822708247,1.597105338279789,25.329999923706055,-6.557659109378875,-4.935874399103568,-299.7863392377164,-398.2874075415278,theta_protect,4,0.5719835576838306,0.33065031116791
2026-03-25 19:00:00+00:00,2026-03-25 19:01:00+00:00,long,call,1,656,655.9,656.015,1.597105338279789,1.6406184603009137,25.329999923706055,2.732450302822116,4.351312202112467,272.44991910171564,171.08766950620708,theta_protect,1,0.599977942774466,0.3147096769836989
2026-03-25 19:01:00+00:00,2026-03-25 19:02:00+00:00,long,call,1,656,656.015,655.94,1.6406184603009137,1.589090495872938,25.329999923706055,-6.767650920884506,-5.15279644279758,-314.07646369238597,-412.50608137392396,theta_protect,1,0.6003547106473817,0.315551557864324
2026-03-25 19:02:00+00:00,2026-03-25 19:03:00+00:00,long,call,1,656,655.94,655.59,1.589090495872938,1.407173414817919,25.329999923706055,-19.68984006084733,-18.191708105501903,-1144.7874210278137,-1239.0634839226748,theta_protect,1,0.5985215418584687,0.3123951552226153
2026-03-25 19:03:00+00:00,2026-03-25 19:08:00+00:00,long,call,2,656,655.59,656.03,1.407173414817919,1.5477512301494016,25.329999923706055,25.160638421329224,28.115563066296545,999.0084651341483,894.0134228084775,theta_protect,5,0.6176797096649146,0.28905323686678885
2026-03-25 19:08:00+00:00,2026-03-25 19:09:00+00:00,long,call,1,656,656.03,656.06,1.5477512301494016,1.548093252597539,25.329999923706055,-1.513719996559729,0.034202244813741345,2.209802463567731,-97.80124654875011,theta_protect,1,0.6355337866431594,0.2815202939403426
2026-03-25 19:09:00+00:00,2026-03-25 19:10:00+00:00,long,call,1,656,656.06,655.95,1.548093252597539,1.4777057620757432,25.329999923706055,-8.551648559516224,-7.038749052179583,-454.67216140689817,-552.3988005998636,theta_protect,1,0.6235667787475744,0.2901944595174775
2026-03-25 19:10:00+00:00,2026-03-25 19:11:00+00:00,long,call,2,656,655.95,655.88,1.4777057620757432,1.4279809634429057,25.329999923706055,-12.850646452086153,-9.944959726567504,-336.49999823367244,-434.8174982425041,theta_protect,1,0.6057519457893231,0.2888109113308861
2026-03-25 19:11:00+00:00,2026-03-25 19:12:00+00:00,long,call,2,656,655.88,656.0,1.4279809634429057,1.472200351272818,25.329999923706055,5.943696251266715,8.843877565982439,309.66370674366624,208.1153882099479,theta_protect,1,0.6097737562783034,0.2796018713003122
2026-03-25 19:12:00+00:00,2026-03-25 19:26:00+00:00,long,call,2,656,656.0,656.59,1.472200351272818,1.5567978512243599,25.329999923706055,13.890501787811218,16.919499990308395,574.6330645716913,471.7598992488328,theta_protect,14,0.600704202781968,0.2853657998761407
2026-03-25 19:35:00+00:00,2026-03-25 19:36:00+00:00,long,call,2,656,656.07,655.89,1.0965278161432934,0.985233066600415,25.329999923706055,-24.340710791319395,-22.258949908575687,-1014.9742478428337,-1109.8993766036197,theta_protect,1,0.5750651558285912,0.32078609200926433
2026-03-25 19:36:00+00:00,2026-03-25 19:37:00+00:00,long,call,3,656,655.89,655.855,0.985233066600415,0.9464315288678335,25.329999923706055,-14.537958212976804,-11.640461319774431,-393.83105427498134,-491.8618990036065,theta_protect,1,0.574402173141558,0.31695341735415167
2026-03-25 19:37:00+00:00,2026-03-25 19:38:00+00:00,long,call,3,656,655.855,655.97,0.9464315288678335,0.9801282274154346,25.329999923706055,7.219169929855411,10.109009564280313,356.03947586055847,254.25927848125568,theta_protect,1,0.5714620601204481,0.32820384326383806
2026-03-25 19:38:00+00:00,2026-03-25 19:39:00+00:00,long,call,3,656,655.97,656.09,0.9801282274154346,1.017981976294152,25.329999923706055,8.35895935805084,11.356124663615219,386.2122099935482,284.28114894358043,theta_protect,1,0.580723200815072,0.32940465069722624
2026-03-25 19:39:00+00:00,2026-03-25 19:40:00+00:00,long,call,2,656,656.09,656.31,1.017981976294152,1.112263601250902,25.329999923706055,16.72607941380494,18.856324991349993,926.1620259719286,821.5312158420691,theta_protect,1,0.6059097660245829,0.3157725553382995
2026-03-25 19:40:00+00:00,2026-03-25 19:41:00+00:00,long,call,2,656,656.31,656.39,1.112263601250902,1.133312972122667,25.329999923706055,1.964297600979421,4.20987417435299,189.24804199374927,88.30180178378053,theta_protect,1,0.5740300902056703,0.34059878457025533
2026-03-25 19:44:00+00:00,2026-03-25 19:45:00+00:00,long,call,3,656,656.14,656.2,0.9202787478027403,0.9253932996252274,25.329999923706055,-1.2341425243958213,1.5343655467461303,55.576115765996086,-44.70176481283389,theta_protect,1,0.6300914910211716,0.30702606871702665
2026-03-25 19:45:00+00:00,2026-03-25 19:46:00+00:00,long,call,3,656,656.2,656.135,0.9253932996252274,0.8628187122781696,25.329999923706055,-21.45469422197243,-18.772376204117336,-676.1945150499761,-772.8135424747262,theta_protect,1,0.6764278199023201,0.2907675540426779
2026-03-25 19:46:00+00:00,2026-03-25 19:47:00+00:00,long,call,3,656,656.135,656.1,0.8628187122781696,0.8155437716917504,25.329999923706055,-16.70002590188065,-14.18248217592577,-547.9127876306184,-645.1732236924653,theta_protect,1,0.6949905965844875,0.277713684458373
2026-03-25 19:47:00+00:00,2026-03-25 19:48:00+00:00,long,call,3,656,656.1,656.08,0.8155437716917504,0.7751029582255455,25.329999923706055,-14.518214134737406,-12.132244039861462,-495.87544985249684,-593.3960726032344,theta_protect,1,0.7023956627530209,0.2721973938117004
2026-03-25 19:48:00+00:00,2026-03-25 19:49:00+00:00,long,call,3,656,656.08,656.13,0.7751029582255455,0.7700492739435276,25.329999923706055,-3.8338336328589833,-1.5161052846053735,-65.20016764724244,-164.87416680900623,theta_protect,1,0.6949590169086836,0.2789952067413337
2026-03-25 19:49:00+00:00,2026-03-25 19:51:00+00:00,long,call,3,656,656.13,656.28,0.7700492739435276,0.7858457152719893,25.329999923706055,2.4050899147152336,4.738932398538509,205.13546162527965,104.10978431715324,theta_protect,2,0.7044577216916232,0.27164303762732017
2026-03-25 19:51:00+00:00,2026-03-25 19:52:00+00:00,long,call,3,656,656.28,656.42,0.7858457152719893,0.8330516303695958,25.329999923706055,11.733428510819579,14.161774529281956,600.702073959493,497.69856358969554,theta_protect,1,0.6985750438893749,0.2776414245002102
2026-03-25 19:52:00+00:00,2026-03-25 19:54:00+00:00,long,call,3,656,656.42,656.64,0.8330516303695958,0.901106152044747,25.329999923706055,17.815119828923827,20.41635650254534,816.9304181657712,712.8457660749423,theta_protect,2,0.6522194430150619,0.32419950161138134
2026-03-25 19:54:00+00:00,2026-03-25 19:55:00+00:00,long,call,8,657,656.64,656.555,0.3590683294106043,0.2843223282660574,25.329999923706055,-62.37036354634415,-59.796800915637505,-2081.6651044451437,-2171.256778922918,theta_protect,1,0.6210071451117756,0.35305207627508456
2026-03-26 13:35:00+00:00,2026-03-26 18:55:00+00:00,short,put,1,651,651.2,647.43,4.3050209393358045,4.125985356094759,27.440000534057617,-22.119061471819833,-17.90355832410455,-415.8762193353416,-513.7968382386648,theta_protect,320,0.3037621347762465,0.6233832279252565
2026-03-26 19:41:00+00:00,2026-03-26 19:42:00+00:00,long,call,3,646,645.84,645.815,0.9078775888613677,0.869744667125758,27.440000534057617,-14.10630990466359,-11.439876520682901,-420.02272336554546,-517.9226097487178,theta_protect,1,0.582911111179951,0.29989077146209675
2026-03-26 19:42:00+00:00,2026-03-26 19:43:00+00:00,long,call,3,646,645.815,645.66,0.869744667125758,0.7719280363104417,27.440000534057617,-31.8074982997492,-29.3449892445949,-1124.6591616200487,-1219.0358658119483,theta_protect,1,0.5892549620549574,0.3047032309382521
2026-03-26 19:43:00+00:00,2026-03-26 19:44:00+00:00,long,call,3,646,645.66,645.51,0.7719280363104417,0.6800235859226405,27.440000534057617,-29.749262549690002,-27.57133511634038,-1190.5831381261114,-1284.6302224354808,theta_protect,1,0.6063064178568595,0.2951604717044965
2026-03-26 19:44:00+00:00,2026-03-26 19:45:00+00:00,long,call,4,646,645.51,645.41,0.6800235859226405,0.6115317795688213,27.440000534057617,-29.979833272510575,-27.39672254152765,-1007.1975115523533,-1102.1615239945913,theta_protect,1,0.6153364590358054,0.2954835523090087
2026-03-26 19:45:00+00:00,2026-03-26 19:46:00+00:00,long,call,2,645,645.41,645.5,1.0954077485777702,1.1189916880857709,27.440000534057617,2.502388464936587,4.716787901600128,215.29827170403897,114.22178034551878,theta_protect,1,0.7139406853783878,0.24779208390416188
2026-03-26 19:46:00+00:00,2026-03-26 19:47:00+00:00,long,call,4,646,645.5,645.38,0.6188565150659429,0.5417403287212608,27.440000534057617,-33.167668225447244,-30.846474537872837,-1246.107691642624,-1339.877153184411,theta_protect,1,0.7260678734726188,0.23667132890579645
2026-03-26 19:47:00+00:00,2026-03-26 19:48:00+00:00,long,call,2,645,645.38,645.59,1.0186160345219264,1.1129800764589959,27.440000534057617,16.741212276432975,18.872808387413897,926.3946250498401,821.7626519245907,theta_protect,1,0.720795106063179,0.24250495478932743
2026-03-26 19:48:00+00:00,2026-03-26 19:49:00+00:00,long,call,5,646,645.59,645.73,0.5947135819907317,0.6221785334410015,27.440000534057617,10.690245436555585,13.732475725134918,461.81813030626006,359.5090396547287,theta_protect,1,0.6901507767282662,0.2697268275511432
2026-03-26 19:49:00+00:00,2026-03-26 19:50:00+00:00,long,call,4,646,645.73,645.535,0.6221785334410015,0.5057486087352459,27.440000534057617,-48.82782416665475,-46.571969882302255,-1871.3266120229491,-1961.9699789628341,theta_protect,1,0.6876266881705627,0.27743921071914224
2026-03-26 19:50:00+00:00,2026-03-26 19:51:00+00:00,long,call,5,646,645.535,645.46,0.5057486087352459,0.44146167872713704,27.440000534057617,-34.51149072271036,-32.143465004054406,-1271.1242087027144,-1364.7685876592009,theta_protect,1,0.716372056902935,0.2486248431897841
2026-03-26 19:51:00+00:00,2026-03-26 19:52:00+00:00,long,call,3,645,645.46,645.44,0.9322959957526677,0.8827178875213235,27.440000534057617,-17.595953294314256,-14.87343246940327,-531.7850602942736,-629.1261349928023,theta_protect,1,0.7103659659406003,0.25469095678028675
2026-03-26 19:52:00+00:00,2026-03-26 19:53:00+00:00,long,call,3,645,645.44,645.25,0.8827178875213235,0.7305071872538633,27.440000534057617,-48.08304769240084,-45.66321008023806,-1724.341405325643,-1815.719698299015,theta_protect,1,0.7104079098605498,0.25416030327608113
2026-03-26 19:53:00+00:00,2026-03-26 19:54:00+00:00,long,call,4,645,645.25,645.005,0.7305071872538633,0.5550862089086763,27.440000534057617,-72.73957813039988,-70.1683913380748,-2401.358691686976,-2489.351898228541,theta_protect,1,0.7042774003159243,0.2608230034690083
2026-03-26 19:54:00+00:00,2026-03-26 19:55:00+00:00,long,call,5,645,645.005,645.285,0.5550862089086763,0.6598823185217952,27.440000534057617,49.36063348798328,52.39805480655946,1887.9249372660984,1778.4853125797679,eod_flat,1,0.7031085232693741,0.2634710769099355
2026-03-27 13:35:00+00:00,2026-03-27 18:55:00+00:00,short,put,1,640,640.04,635.42,4.885525073225381,5.0764162993715445,31.049999237060547,14.108151928317909,19.08912261461637,390.7281679758917,288.77452713601224,theta_protect,320,0.25708793398761676,0.6833980896673267
2026-03-27 19:40:00+00:00,2026-03-27 19:41:00+00:00,long,call,2,634,634.37,634.18,1.3185608576912955,1.1873699905534068,31.049999237060547,-28.74410427582245,-26.23817342757775,-994.9549645178641,-1089.980189695275,theta_protect,1,0.577057735101802,0.3103357814439989
2026-03-27 19:42:00+00:00,2026-03-27 19:43:00+00:00,long,call,2,634,634.21,634.135,1.1740812341656124,1.1044678246098556,31.049999237060547,-16.201230969926826,-13.922681911151358,-592.918168947902,-689.9535781031625,theta_protect,1,0.5730639453113184,0.3157931974255686
2026-03-27 19:43:00+00:00,2026-03-27 19:44:00+00:00,long,call,2,634,634.135,634.155,1.1044678246098556,1.084011136125639,31.049999237060547,-6.279816657578806,-4.091337696843311,-185.21760460919464,-284.29151658614865,theta_protect,1,0.5834199072111355,0.3107820633783646
2026-03-27 19:44:00+00:00,2026-03-27 19:45:00+00:00,long,call,2,634,634.155,633.53,1.084011136125639,0.7547783555413048,31.049999237060547,-67.6853456085338,-65.84655611686685,-3037.171571512117,-3121.9857136545565,theta_protect,1,0.5858392994118972,0.31951188520444995
2026-03-27 19:45:00+00:00,2026-03-27 19:46:00+00:00,long,call,3,634,633.53,633.325,0.7547783555413048,0.6393388852542046,31.049999237060547,-36.72301694732333,-34.631841086130066,-1529.4486048730218,-1621.8013618486566,theta_protect,1,0.6585182785549348,0.2966348404403873
2026-03-27 19:46:00+00:00,2026-03-27 19:50:00+00:00,long,call,2,633,633.325,633.39,1.1098065672525195,1.0031052843372095,31.049999237060547,-23.45316843465173,-21.340256583062,-961.4403632469383,-1056.6331614307037,theta_protect,4,0.6709172451087928,0.2834145040542972
